Veh_value,Severity_sum,Severity_mean,Severity_min,Severity_max,Severity_count,Pure_Premium_sum,Pure_Premium_mean,Pure_Premium_min,Pure_Premium_max,Pure_Premium_count,claims_Frequency_sum,claims_Frequency_mean,claims_Frequency_min,claims_Frequency_max,claims_Frequency_count,Pure_Premium_sum,Pure_Premium_mean,Pure_Premium_min,Pure_Premium_max,Pure_Premium_count,Pure_Premium_sum,Pure_Premium_mean,Pure_Premium_min,Pure_Premium_max,Pure_Premium_count,Exposure_sum,Exposure_mean,Exposure_min,Exposure_max,Exposure_count,Claims_cost_sum,Claims_cost_mean,Claims_cost_min,Claims_cost_max,Claims_cost_count,Number_of_recorded_claims_sum,Number_of_recorded_claims_mean,Number_of_recorded_claims_min,Number_of_recorded_claims_max,Number_of_recorded_claims_count
59800.00000000001,2442.0,271.3333333333333,0.0,1747.0,9,4586.0,509.55555555555554,0.0,3506.0,9,3.561123451998468,0.3956803835553853,0.0,2.0068681329074027,9,4586.0,509.55555555555554,0.0,3506.0,9,4586.0,509.55555555555554,0.0,3506.0,9,4.577686516,0.5086318351111111,0.002737851,0.793976728,9,2441.7599963000002,271.30666625555557,0.0,1746.789997,9,2,0.2222222222222222,0,1,9
59900.0,1215.0,607.5,383.0,832.0,2,1939.0,969.5,576.0,1363.0,2,3.1409787957920736,1.5704893978960368,1.503086420370094,1.6378923754219796,2,1939.0,969.5,576.0,1363.0,2,1939.0,969.5,576.0,1363.0,2,1.275838467,0.6379192335,0.610540726,0.665297741,2,1214.8999863,607.44999315,383.3199997,831.5799866,2,2,1.0,1,1,2
60000.0,3699.0,3699.0,3699.0,3699.0,1,5606.0,5606.0,5606.0,5606.0,1,1.5155601652833544,1.5155601652833544,1.5155601652833544,1.5155601652833544,1,5606.0,5606.0,5606.0,5606.0,1,5606.0,5606.0,5606.0,5606.0,1,0.65982204,0.65982204,0.65982204,0.65982204,1,3699.25,3699.25,3699.25,3699.25,1,1,1.0,1,1,1
60100.0,672.0,224.0,0.0,672.0,3,3317.0,1105.6666666666667,0.0,3317.0,3,4.935810816847174,1.6452702722823913,0.0,4.935810816847174,3,3317.0,1105.6666666666667,0.0,3317.0,3,3317.0,1105.6666666666667,0.0,3317.0,3,1.642710472,0.5475701573333334,0.202600958,0.758384668,3,671.5899983,223.86333276666667,0.0,671.5899983,3,1,0.3333333333333333,0,1,3
60190.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.169746749,0.169746749,0.169746749,0.169746749,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
60199.99999999999,3334.0,666.8,0.0,3334.0,5,4832.0,966.4,0.0,4832.0,5,1.4494047626553466,0.2898809525310693,0.0,1.4494047626553466,5,4832.0,966.4,0.0,4832.0,5,4832.0,966.4,0.0,4832.0,5,1.683778234,0.33675564680000003,0.131416838,0.689938398,5,3334.219994,666.8439988,0.0,3334.219994,5,1,0.2,0,1,5
60300.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.76659822,0.76659822,0.76659822,0.76659822,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
60400.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.936344969,0.936344969,0.936344969,0.936344969,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
60500.0,994.0,110.44444444444444,0.0,994.0,9,1171.0,130.11111111111111,0.0,1171.0,9,1.178225806466816,0.1309139784963129,0.0,1.178225806466816,9,1171.0,130.11111111111111,0.0,1171.0,9,1171.0,130.11111111111111,0.0,1171.0,9,5.081451062,0.5646056735555556,0.030116359,0.8678987,9,994.0699997,110.4522221888889,0.0,994.0699997,9,1,0.1111111111111111,0,1,9
60599.99999999999,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,1.300479124,0.650239562,0.413415469,0.887063655,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0,2
60700.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.503764545,0.2518822725,0.249144422,0.254620123,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0,2
60800.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.681724846,0.681724846,0.681724846,0.681724846,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
60990.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.810403833,0.810403833,0.810403833,0.810403833,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
61000.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.783025325,0.19575633125,0.052019165,0.38329911,4,0.0,0.0,0.0,0.0,4,0,0.0,0,0,4
61100.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,2.379192334,0.5947980835,0.06844627,0.83504449,4,0.0,0.0,0.0,0.0,4,0,0.0,0,0,4
61200.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,3.091033539,0.77275838475,0.673511294,0.97467488,4,0.0,0.0,0.0,0.0,4,0,0.0,0,0,4
61240.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.429842574,0.429842574,0.429842574,0.429842574,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
61300.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,1.722108146,0.5740360486666667,0.298425736,0.980150582,3,0.0,0.0,0.0,0.0,3,0,0.0,0,0,3
61400.0,227.0,32.42857142857143,0.0,227.0,7,307.0,43.857142857142854,0.0,307.0,7,1.352777776909745,0.1932539681299636,0.0,1.352777776909745,7,307.0,43.857142857142854,0.0,307.0,7,307.0,43.857142857142854,0.0,307.0,7,2.078028749,0.29686124985714285,0.002737851,0.739219713,7,227.22,32.46,0.0,227.22,7,1,0.14285714285714285,0,1,7
61500.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,1.032169747,0.20643394939999998,0.153319644,0.287474333,5,0.0,0.0,0.0,0.0,5,0,0.0,0,0,5
61600.0,3986.0,362.3636363636364,0.0,3596.0,11,11273.0,1024.8181818181818,0.0,8585.0,11,9.278764348734034,0.843524031703094,0.0,6.891509444315782,11,11273.0,1024.8181818181818,0.0,8585.0,11,11273.0,1024.8181818181818,0.0,8585.0,11,3.8439425050000002,0.34944931863636364,0.213552361,0.596851472,11,4375.6499968,397.7863633454545,0.0,3595.699997,11,3,0.2727272727272727,0,2,11
61700.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.558521561,0.558521561,0.558521561,0.558521561,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
61800.0,530.0,66.25,0.0,530.0,8,803.0,100.375,0.0,803.0,8,1.5155601652833544,0.1894450206604193,0.0,1.5155601652833544,8,803.0,100.375,0.0,803.0,8,803.0,100.375,0.0,803.0,8,1.8370978789999999,0.22963723487499998,0.005475702,0.65982204,8,530.0,66.25,0.0,530.0,8,1,0.125,0,1,8
62000.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,8,2.540725531,0.317590691375,0.249144422,0.435318275,8,0.0,0.0,0.0,0.0,8,0,0.0,0,0,8
62100.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.191649555,0.063883185,0.049281314,0.084873374,3,0.0,0.0,0.0,0.0,3,0,0.0,0,0,3
62200.0,542.0,180.66666666666666,0.0,542.0,3,929.0,309.6666666666667,0.0,929.0,3,1.71478873139206,0.5715962437973533,0.0,1.71478873139206,3,929.0,309.6666666666667,0.0,929.0,3,929.0,309.6666666666667,0.0,929.0,3,1.793292266,0.5977640886666666,0.583162218,0.621492129,3,542.0,180.66666666666666,0.0,542.0,3,1,0.3333333333333333,0,1,3
62300.00000000001,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,2.01505818,0.33584303,0.120465435,0.558521561,6,0.0,0.0,0.0,0.0,6,0,0.0,0,0,6
62400.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,2.212183436,0.553045859,0.082135524,0.755646817,4,0.0,0.0,0.0,0.0,4,0,0.0,0,0,4
62500.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.227241615,0.227241615,0.227241615,0.227241615,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
62600.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.328542095,0.10951403166666666,0.090349076,0.145106092,3,0.0,0.0,0.0,0.0,3,0,0.0,0,0,3
62699.99999999999,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,1.478439425,0.4928131416666666,0.31211499,0.843258042,3,0.0,0.0,0.0,0.0,3,0,0.0,0,0,3
62790.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.136892539,0.136892539,0.136892539,0.136892539,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
62800.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,2.171115674,0.7237052246666668,0.561259411,0.829568789,3,0.0,0.0,0.0,0.0,3,0,0.0,0,0,3
63000.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,2.559890486,0.6399726215,0.098562628,0.829568789,4,0.0,0.0,0.0,0.0,4,0,0.0,0,0,4
63300.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.503764545,0.503764545,0.503764545,0.503764545,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
63400.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,2.64202601,0.528405202,0.48733744,0.577686516,5,0.0,0.0,0.0,0.0,5,0,0.0,0,0,5
63500.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,2.080766598,0.41615331959999996,0.306639288,0.509240246,5,0.0,0.0,0.0,0.0,5,0,0.0,0,0,5
63590.0,200.0,33.333333333333336,0.0,200.0,6,257.0,42.833333333333336,0.0,257.0,6,1.286091548544045,0.2143485914240075,0.0,1.286091548544045,6,257.0,42.833333333333336,0.0,257.0,6,257.0,42.833333333333336,0.0,257.0,6,3.794661192,0.632443532,0.221765914,0.911704312,6,200.0,33.333333333333336,0.0,200.0,6,1,0.16666666666666666,0,1,6
63800.0,2369.0,1184.5,390.0,1979.0,2,3388.0,1694.0,520.0,2868.0,2,2.7824339591566956,1.3912169795783478,1.3330291965013488,1.4494047626553466,2,3388.0,1694.0,520.0,2868.0,2,3388.0,1694.0,520.0,2868.0,2,1.440109514,0.720054757,0.689938398,0.750171116,2,2369.219997,1184.6099985,390.0,1979.219997,2,2,1.0,1,1,2
63900.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.101300479,0.101300479,0.101300479,0.101300479,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
63910.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.599589322,0.599589322,0.599589322,0.599589322,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
64000.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,1.163586585,0.387862195,0.227241615,0.65982204,3,0.0,0.0,0.0,0.0,3,0,0.0,0,0,3
64100.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,1.075975359,0.35865845300000004,0.010951403,0.539356605,3,0.0,0.0,0.0,0.0,3,0,0.0,0,0,3
64200.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,4.213552363,0.7022587271666666,0.057494867,0.980150582,6,0.0,0.0,0.0,0.0,6,0,0.0,0,0,6
64300.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.985626283,0.985626283,0.985626283,0.985626283,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
64400.00000000001,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,3.049965776,0.5083276293333333,0.087611225,0.635181383,6,0.0,0.0,0.0,0.0,6,0,0.0,0,0,6
64500.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,3.329226558,0.8323066395,0.610540726,0.999315537,4,0.0,0.0,0.0,0.0,4,0,0.0,0,0,4
64600.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,1.136208077,0.5681040385,0.443531828,0.692676249,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0,2
64710.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.375085558,0.375085558,0.375085558,0.375085558,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
64800.00000000001,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.246406571,0.246406571,0.246406571,0.246406571,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
64900.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.131416838,0.065708419,0.049281314,0.082135524,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0,2
65000.0,200.0,100.0,0.0,200.0,2,399.0,199.5,0.0,399.0,2,1.9959016395242208,0.9979508197621104,0.0,1.9959016395242208,2,399.0,199.5,0.0,399.0,2,399.0,199.5,0.0,399.0,2,0.985626283,0.4928131415,0.484599589,0.501026694,2,200.0,100.0,0.0,200.0,2,1,0.5,0,1,2
65100.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,14,3.619438742,0.2585313387142857,0.161533196,0.394250513,14,0.0,0.0,0.0,0.0,14,0,0.0,0,0,14
65199.99999999999,6126.0,3063.0,0.0,6126.0,2,13727.0,6863.5,0.0,13727.0,2,2.240797547531338,1.120398773765669,0.0,2.240797547531338,2,13727.0,6863.5,0.0,13727.0,2,13727.0,6863.5,0.0,13727.0,2,0.607802874,0.303901437,0.161533196,0.446269678,2,6125.809998,3062.904999,0.0,6125.809998,2,1,0.5,0,1,2
65240.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.7912388779999999,0.39561943899999996,0.328542095,0.462696783,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0,2
65300.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.350444901,0.11681496699999999,0.038329911,0.229979466,3,0.0,0.0,0.0,0.0,3,0,0.0,0,0,3
65400.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,7,2.759753593,0.3942505132857143,0.229979466,0.547570157,7,0.0,0.0,0.0,0.0,7,0,0.0,0,0,7
65500.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.446269678,0.446269678,0.446269678,0.446269678,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
65600.0,390.0,48.75,0.0,390.0,8,411.0,51.375,0.0,411.0,8,1.0525936600917587,0.13157420751146984,0.0,1.0525936600917587,8,411.0,51.375,0.0,411.0,8,411.0,51.375,0.0,411.0,8,4.80219028,0.600273785,0.120465435,0.999315537,8,389.9499998,48.743749975,0.0,389.9499998,8,1,0.125,0,1,8
65800.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,2.162902122,0.5407255305,0.498288843,0.563997262,4,0.0,0.0,0.0,0.0,4,0,0.0,0,0,4
65900.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,9,6.376454484,0.7084949426666667,0.59137577,0.977412731,9,0.0,0.0,0.0,0.0,9,0,0.0,0,0,9
66000.0,369.0,184.5,0.0,369.0,2,741.0,370.5,0.0,741.0,2,2.0068681329074027,1.0034340664537014,0.0,2.0068681329074027,2,741.0,370.5,0.0,741.0,2,741.0,370.5,0.0,741.0,2,1.0704996580000001,0.5352498290000001,0.498288843,0.572210815,2,369.1499996,184.5749998,0.0,369.1499996,2,1,0.5,0,1,2
66100.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.12867898700000002,0.06433949350000001,0.062970568,0.065708419,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0,2
66200.0,17735.0,8867.5,0.0,17735.0,2,51006.0,25503.0,0.0,51006.0,2,2.8759842516854346,1.4379921258427173,0.0,2.8759842516854346,2,51006.0,25503.0,0.0,51006.0,2,51006.0,25503.0,0.0,51006.0,2,0.481861739,0.2409308695,0.134154689,0.34770705,2,17734.81,8867.405,0.0,17734.81,2,1,0.5,0,1,2
66400.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,7,0.873374403,0.12476777185714286,0.005475702,0.210814511,7,0.0,0.0,0.0,0.0,7,0,0.0,0,0,7
66500.0,200.0,50.0,0.0,200.0,4,212.0,53.0,0.0,212.0,4,1.0617732555585415,0.2654433138896354,0.0,1.0617732555585415,4,212.0,53.0,0.0,212.0,4,212.0,53.0,0.0,212.0,4,1.656399728,0.414099932,0.238193019,0.941820671,4,200.0,50.0,0.0,200.0,4,1,0.25,0,1,4
66800.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,1.245722108,0.311430527,0.112251882,0.509240246,4,0.0,0.0,0.0,0.0,4,0,0.0,0,0,4
66900.0,1462.0,292.4,0.0,1462.0,5,1690.0,338.0,0.0,1690.0,5,1.155854430024029,0.2311708860048058,0.0,1.155854430024029,5,1690.0,338.0,0.0,1690.0,5,1690.0,338.0,0.0,1690.0,5,3.041752225,0.608350445,0.334017796,0.865160849,5,1462.189999,292.4379998,0.0,1462.189999,5,1,0.2,0,1,5
67000.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.807665982,0.807665982,0.807665982,0.807665982,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
67100.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,1.462012321,0.4873374403333333,0.260095825,0.887063655,3,0.0,0.0,0.0,0.0,3,0,0.0,0,0,3
67200.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,1.1197809730000001,0.27994524325000003,0.019164956,0.777549624,4,0.0,0.0,0.0,0.0,4,0,0.0,0,0,4
67300.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.736481862,0.368240931,0.292950034,0.443531828,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0,2
67590.0,300.0,150.0,0.0,300.0,2,470.0,235.0,0.0,470.0,2,1.567596567510922,0.783798283755461,0.0,1.567596567510922,2,470.0,235.0,0.0,470.0,2,470.0,235.0,0.0,470.0,2,1.240246406,0.620123203,0.602327173,0.637919233,2,300.0,150.0,0.0,300.0,2,1,0.5,0,1,2
67700.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,1.3360711840000001,0.6680355920000001,0.65982204,0.676249144,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0,2
67990.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.273785079,0.273785079,0.273785079,0.273785079,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
68000.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,1.327857632,0.44261921066666665,0.24366872,0.558521561,3,0.0,0.0,0.0,0.0,3,0,0.0,0,0,3
68200.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.45174538,0.45174538,0.45174538,0.45174538,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
68300.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.095824778,0.095824778,0.095824778,0.095824778,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
68400.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.314852841,0.314852841,0.314852841,0.314852841,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
68600.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.134154689,0.134154689,0.134154689,0.134154689,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
68800.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.577686516,0.288843258,0.153319644,0.424366872,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0,2
68900.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.301163587,0.301163587,0.301163587,0.301163587,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
69400.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.164271047,0.164271047,0.164271047,0.164271047,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
69600.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.539356605,0.539356605,0.539356605,0.539356605,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0,1
